evtID,CutID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh 
18131,124,-0.000200,-0.000500,-0.023799,0.003934,-0.008415,-0.013096,0.026355,-0.010950 
18133,129,-0.000200,-0.000500,-0.018560,0.010308,-0.000081,-0.004950,0.005977,-0.008499 
18134,158,-0.000200,-0.000500,-0.009261,-0.008466,-0.006537,0.003171,0.012770,0.006455 
18135,163,-0.000200,-0.000500,-0.019937,-0.014049,0.007616,0.007159,-0.014400,0.012706 
18137,150,-0.000200,-0.000500,-0.012514,-0.003548,-0.001778,0.001047,0.005977,0.003330 
18138,134,-0.000200,-0.000500,-0.002674,0.000394,0.010768,-0.007075,-0.027985,-0.006047 
18139,128,-0.000200,-0.000500,-0.024559,0.009036,0.001444,-0.006748,-0.007608,-0.008499 
18140,179,-0.000200,-0.000500,-0.053227,-0.017439,-0.007924,0.016547,0.012770,0.018896 
18141,134,-0.000200,-0.000500,-0.002881,0.001257,0.011182,-0.006474,-0.027985,-0.006047 
18142,121,-0.000200,-0.000500,-0.003981,0.011520,0.004973,-0.006599,-0.014400,-0.010950 
18143,178,-0.000200,-0.000500,-0.028802,-0.019482,-0.000863,0.012720,-0.000815,0.018896 
18144,136,-0.000200,-0.000500,-0.014506,0.007538,0.000592,-0.003675,-0.000815,-0.006047 
18145,128,-0.000200,-0.000500,-0.043188,0.009522,0.000930,-0.005749,-0.007608,-0.008499 
18146,123,-0.000200,-0.000500,-0.024556,0.011210,-0.002055,-0.007120,0.012770,-0.010950 
18147,123,-0.000200,-0.000500,-0.064827,0.010657,-0.001927,-0.009660,0.012770,-0.010950 
18148,128,-0.000200,-0.000500,-0.010982,0.010401,0.003614,-0.004708,-0.007608,-0.008499 
18149,179,-0.000200,-0.000500,-0.010952,-0.017497,-0.007728,0.017040,0.012770,0.018896 
18150,145,-0.000200,-0.000500,-0.004691,-0.005637,-0.010714,-0.004358,0.026355,0.000204 
18151,151,-0.000200,-0.000500,-0.006222,-0.007211,-0.007542,-0.002142,0.019562,0.003330 
18152,137,-0.000200,-0.000500,-0.018324,0.004999,-0.004511,-0.005466,0.012770,-0.006047 
18153,127,-0.000200,-0.000500,-0.177518,0.004264,0.005840,-0.006271,-0.021192,-0.008499 
18154,170,-0.000200,-0.000500,-0.020408,-0.015832,0.004168,0.010044,-0.007608,0.015832 
18155,127,-0.000200,-0.000500,-0.000384,0.006765,0.005894,-0.006191,-0.021192,-0.008499 
18156,144,-0.000200,-0.000500,-0.016501,-0.003098,-0.005637,-0.001896,0.012770,0.000204 
18157,155,-0.000200,-0.000500,-0.019403,-0.011659,0.011979,-0.001911,-0.027985,0.006455 
18160,120,-0.000200,-0.000500,0.004286,0.005302,0.009009,-0.010270,-0.027985,-0.010950 
18161,177,-0.000200,-0.000500,-0.022303,-0.018794,0.007240,0.009305,-0.014400,0.018896 
18162,144,-0.000200,-0.000500,-0.070417,-0.002038,-0.004511,-0.003341,0.012770,0.000204 
18163,185,-0.000200,-0.000500,-0.015678,-0.021378,-0.003717,0.015284,0.005977,0.022083 
18164,147,-0.000200,-0.000500,-0.017995,-0.011633,0.014658,-0.003085,-0.034777,0.003330 
18165,129,-0.000200,-0.000500,-0.018523,0.008907,-0.000514,-0.005085,0.005977,-0.008499 
18166,138,-0.000200,-0.000500,-0.015624,-0.000592,-0.008931,-0.009574,0.026355,-0.006047 
18168,145,-0.000200,-0.000500,-0.004800,-0.006183,-0.012712,-0.002271,0.026355,0.000204 
18169,129,-0.000200,-0.000500,-0.019401,0.010374,-0.000974,-0.004080,0.005977,-0.008499 
18170,179,-0.000200,-0.000500,-0.014077,-0.017898,-0.007561,0.016749,0.012770,0.018896 
18171,135,-0.000200,-0.000500,-0.007818,0.004927,0.004770,-0.004875,-0.014400,-0.006047 
18173,129,-0.000200,-0.000500,-0.020901,0.010475,-0.001900,-0.005363,0.005977,-0.008499 
18175,123,-0.000200,-0.000500,-0.034641,0.010766,-0.001935,-0.008618,0.012770,-0.010950 
18176,144,-0.000200,-0.000500,-0.012438,-0.002064,-0.004114,-0.003574,0.012770,0.000204 
18177,131,-0.000200,-0.000500,-0.009724,-0.002730,-0.011990,-0.014921,0.033147,-0.008499 
18178,136,-0.000200,-0.000500,-0.014991,0.006541,-0.000565,-0.001246,-0.000815,-0.006047 
18179,134,-0.000200,-0.000500,-0.003302,0.000049,0.009643,-0.008888,-0.027985,-0.006047 
18180,137,-0.000200,-0.000500,-0.019565,0.004474,-0.003571,-0.004765,0.012770,-0.006047 
18182,179,-0.000200,-0.000500,-0.008686,-0.017467,-0.005944,0.014857,0.012770,0.018896 
18183,184,-0.000200,-0.000500,-0.023508,-0.021571,0.003422,0.013822,-0.007608,0.022083 
18184,138,-0.000200,-0.000500,-0.015657,0.000869,-0.009942,-0.007311,0.026355,-0.006047 
18185,152,-0.000200,-0.000500,0.005618,-0.010553,-0.016120,-0.002454,0.033147,0.003330 
18186,123,-0.000200,-0.000500,-0.026163,0.011972,-0.003148,-0.006393,0.012770,-0.010950 
18188,156,-0.000200,-0.000500,-0.015421,-0.008036,0.007390,0.002915,-0.014400,0.006455 
18189,150,-0.000200,-0.000500,-0.012721,-0.003615,-0.003046,0.002123,0.005977,0.003330 
18190,127,-0.000200,-0.000500,-0.018081,0.005996,0.005809,-0.007287,-0.021192,-0.008499 
18192,131,-0.000200,-0.000500,-0.011702,-0.001947,-0.013308,-0.014579,0.033147,-0.008499 
18193,121,-0.000200,-0.000500,-0.048364,0.011224,0.005010,-0.005274,-0.014400,-0.010950 
18195,123,-0.000200,-0.000500,-0.024889,0.010695,-0.002667,-0.008411,0.012770,-0.010950 
18196,159,-0.000200,-0.000500,-0.001178,-0.010260,-0.012021,0.001506,0.026355,0.006455 
18197,184,-0.000200,-0.000500,-0.022955,-0.021501,0.003993,0.014393,-0.007608,0.022083 
18200,150,-0.000200,-0.000500,-0.012155,-0.004304,-0.001283,0.000401,0.005977,0.003330 
18201,136,-0.000200,-0.000500,-0.014847,0.006550,0.000953,-0.004000,-0.000815,-0.006047 
18203,121,-0.000200,-0.000500,-0.063061,0.012104,0.003239,-0.004659,-0.014400,-0.010950 
18205,149,-0.000200,-0.000500,-0.012804,-0.003749,0.003959,-0.000134,-0.007608,0.003330 
18208,162,-0.000200,-0.000500,-0.023897,-0.016645,0.013997,0.002956,-0.027985,0.012706 
18209,142,-0.000200,-0.000500,-0.011432,-0.002182,0.006213,-0.002023,-0.014400,0.000204 
18210,129,-0.000200,-0.000500,-0.019004,0.009033,-0.000445,-0.004061,0.005977,-0.008499 
18211,147,-0.000200,-0.000500,-0.017908,-0.011963,0.015435,-0.003373,-0.034777,0.003330 
18212,135,-0.000200,-0.000500,-0.006716,0.005999,0.004893,-0.004441,-0.014400,-0.006047 
18213,121,-0.000200,-0.000500,-0.004443,0.011934,0.005054,-0.005375,-0.014400,-0.010950 
18214,155,-0.000200,-0.000500,-0.018821,-0.013092,0.013008,-0.001809,-0.027985,0.006455 
18215,150,-0.000200,-0.000500,-0.017181,-0.005412,-0.002745,0.000021,0.005977,0.003330 
18216,129,-0.000200,-0.000500,-0.019189,0.009476,-0.000317,-0.006888,0.005977,-0.008499 
18217,135,-0.000200,-0.000500,-0.007543,0.006477,0.005214,-0.004131,-0.014400,-0.006047 
18218,120,-0.000200,-0.000500,-0.001177,0.007764,0.009188,-0.006878,-0.027985,-0.010950 
18219,144,-0.000200,-0.000500,-0.014639,-0.002235,-0.006438,-0.001615,0.012770,0.000204 
18220,131,-0.000200,-0.000500,-0.010750,-0.002371,-0.013895,-0.015411,0.033147,-0.008499 
18221,142,-0.000200,-0.000500,-0.135446,-0.001197,0.005496,-0.000906,-0.014400,0.000204 
18223,151,-0.000200,-0.000500,-0.023532,-0.006708,-0.009904,-0.001877,0.019562,0.003330 
18224,123,-0.000200,-0.000500,-0.026162,0.011756,-0.001601,-0.007078,0.012770,-0.010950 
18225,164,-0.000200,-0.000500,-0.014901,-0.012534,-0.000709,0.008496,-0.000815,0.012706 
18226,127,-0.000200,-0.000500,-0.001266,0.006030,0.006867,-0.005360,-0.021192,-0.008499 
18227,128,-0.000200,-0.000500,-0.009664,0.011081,0.002017,-0.003171,-0.007608,-0.008499 
18228,159,-0.000200,-0.000500,-0.000041,-0.010735,-0.012068,0.003653,0.026355,0.006455 
18229,155,-0.000200,-0.000500,-0.017562,-0.011938,0.013257,-0.000513,-0.027985,0.006455 
18231,144,-0.000200,-0.000500,-0.013584,-0.001882,-0.006204,-0.002910,0.012770,0.000204 
18232,172,-0.000200,-0.000500,-0.004460,-0.016913,-0.011841,0.013905,0.019562,0.015832 
18233,135,-0.000200,-0.000500,-0.007081,0.006127,0.004288,-0.003641,-0.014400,-0.006047 
18234,156,-0.000200,-0.000500,-0.016472,-0.007452,0.005835,0.003330,-0.014400,0.006455 
18236,124,-0.000200,-0.000500,-0.023749,0.003880,-0.008609,-0.014143,0.026355,-0.010950 
18237,120,-0.000200,-0.000500,-0.040077,0.006535,0.007452,-0.010656,-0.027985,-0.010950 
18238,129,-0.000200,-0.000500,-0.024944,0.010784,-0.001160,-0.004867,0.005977,-0.008499 
18239,145,-0.000200,-0.000500,-0.007175,-0.005123,-0.012378,-0.003904,0.026355,0.000204 
18240,170,-0.000200,-0.000500,-0.019504,-0.014883,0.003083,0.010710,-0.007608,0.015832 
18242,136,-0.000200,-0.000500,-0.017260,0.007209,-0.000401,-0.002449,-0.000815,-0.006047 
18243,166,-0.000200,-0.000500,-0.309517,-0.024819,-0.012672,0.002267,0.026355,0.012706 
18244,128,-0.000200,-0.000500,-0.010169,0.010780,0.002778,-0.005034,-0.007608,-0.008499 
18245,142,-0.000200,-0.000500,-0.215555,-0.000651,0.003845,0.000833,-0.014400,0.000204 
18246,162,-0.000200,-0.000500,-0.023901,-0.017149,0.013224,0.002393,-0.027985,0.012706 
18247,162,-0.000200,-0.000500,-0.024339,-0.018041,0.013853,0.003343,-0.027985,0.012706 
18248,121,-0.000200,-0.000500,-0.014377,0.007930,0.004703,-0.011475,-0.014400,-0.010950 
18249,136,-0.000200,-0.000500,-0.170402,0.006024,-0.000070,-0.003295,-0.000815,-0.006047 
18250,136,-0.000200,-0.000500,-0.114755,0.004385,-0.001698,-0.005827,-0.000815,-0.006047 
18252,178,-0.000200,-0.000500,-0.017057,-0.019075,0.000977,0.011816,-0.000815,0.018896 
18253,155,-0.000200,-0.000500,-0.019377,-0.013103,0.013772,-0.001023,-0.027985,0.006455 
18254,124,-0.000200,-0.000500,-0.298758,0.007957,-0.005954,-0.006532,0.026355,-0.010950 
18255,123,-0.000200,-0.000500,-0.026906,0.011785,-0.003620,-0.007244,0.012770,-0.010950 
18256,136,-0.000200,-0.000500,-0.013961,0.008269,0.001298,-0.002659,-0.000815,-0.006047 
18257,135,-0.000200,-0.000500,-0.006726,0.006493,0.004346,-0.004557,-0.014400,-0.006047 
18258,163,-0.000200,-0.000500,-0.019755,-0.013981,0.006225,0.006365,-0.014400,0.012706 
18259,128,-0.000200,-0.000500,-0.009640,0.010067,0.002000,-0.003531,-0.007608,-0.008499 
18260,135,-0.000200,-0.000500,-0.021219,0.005423,0.005790,-0.003254,-0.014400,-0.006047 
18262,150,-0.000200,-0.000500,-0.012714,-0.003559,-0.002586,0.000653,0.005977,0.003330 
18264,137,-0.000200,-0.000500,-0.040450,0.004201,-0.003450,-0.005272,0.012770,-0.006047 
18265,129,-0.000200,-0.000500,-0.019899,0.009261,-0.002281,-0.004685,0.005977,-0.008499 
18266,126,-0.000200,-0.000500,0.002379,-0.000158,0.012108,-0.010805,-0.034777,-0.008499 
18267,142,-0.000200,-0.000500,-0.011104,-0.000277,0.005426,0.000178,-0.014400,0.000204 
18268,127,-0.000200,-0.000500,-0.001645,0.007018,0.006073,-0.006147,-0.021192,-0.008499 
18269,127,-0.000200,-0.000500,-0.000988,0.006755,0.007378,-0.005705,-0.021192,-0.008499 
18270,129,-0.000200,-0.000500,-0.019024,0.010176,-0.001446,-0.003365,0.005977,-0.008499 
18271,126,-0.000200,-0.000500,0.000025,-0.000956,0.011558,-0.010774,-0.034777,-0.008499 
18273,129,-0.000200,-0.000500,-0.019642,0.009170,-0.000228,-0.005416,0.005977,-0.008499 
18274,138,-0.000200,-0.000500,-0.015080,-0.003238,-0.011737,-0.013981,0.026355,-0.006047 
18275,121,-0.000200,-0.000500,-0.004585,0.011814,0.005679,-0.005357,-0.014400,-0.010950 
18276,155,-0.000200,-0.000500,-0.019003,-0.010858,0.012718,0.000480,-0.027985,0.006455 
18277,157,-0.000200,-0.000500,-0.013565,-0.007453,-0.000534,0.003253,-0.000815,0.006455 
18278,121,-0.000200,-0.000500,-0.002919,0.012513,0.004584,-0.004590,-0.014400,-0.010950 
18280,158,-0.000200,-0.000500,-0.011421,-0.008221,-0.005058,0.004337,0.012770,0.006455 
18282,128,-0.000200,-0.000500,-0.009009,0.004829,0.002631,-0.008995,-0.007608,-0.008499 
18283,149,-0.000200,-0.000500,-0.014274,-0.003876,0.004272,-0.000088,-0.007608,0.003330 
18284,185,-0.000200,-0.000500,-0.014832,-0.020692,-0.003751,0.015678,0.005977,0.022083 
18285,170,-0.000200,-0.000500,-0.020497,-0.015254,0.004277,0.009242,-0.007608,0.015832 
18286,141,-0.000200,-0.000500,-0.027829,-0.004739,0.012430,-0.002024,-0.027985,0.000204 
18287,159,-0.000200,-0.000500,0.000731,-0.010151,-0.012529,0.002707,0.026355,0.006455 
18288,128,-0.000200,-0.000500,-0.009698,0.009890,0.003000,-0.004278,-0.007608,-0.008499 
18289,124,-0.000200,-0.000500,-0.022991,0.003397,-0.007915,-0.015383,0.026355,-0.010950 
18290,136,-0.000200,-0.000500,-0.243770,-0.011076,0.001072,-0.019574,-0.000815,-0.006047 
18293,144,-0.000200,-0.000500,-0.012974,-0.001700,-0.006604,-0.002966,0.012770,0.000204 
18294,134,-0.000200,-0.000500,-0.076822,-0.000082,0.009649,-0.006921,-0.027985,-0.006047 
18295,121,-0.000200,-0.000500,-0.003984,0.011966,0.004745,-0.005770,-0.014400,-0.010950 
18296,135,-0.000200,-0.000500,-0.007835,0.005250,0.005876,-0.005090,-0.014400,-0.006047 
18297,159,-0.000200,-0.000500,0.001169,-0.011455,-0.014092,0.003663,0.026355,0.006455 
18298,136,-0.000200,-0.000500,-0.014654,0.008056,0.001493,-0.002869,-0.000815,-0.006047 
18299,145,-0.000200,-0.000500,-0.308378,-0.000135,-0.008142,0.005562,0.026355,0.000204 
18301,129,-0.000200,-0.000500,-0.019286,0.009036,-0.001639,-0.005101,0.005977,-0.008499 
18302,147,-0.000200,-0.000500,-0.090255,-0.010996,0.015062,-0.003527,-0.034777,0.003330 
18303,136,-0.000200,-0.000500,-0.025090,0.007534,0.000023,-0.003117,-0.000815,-0.006047 
18304,178,-0.000200,-0.000500,-0.036441,-0.018264,-0.001038,0.012842,-0.000815,0.018896 
18305,165,-0.000200,-0.000500,-0.008953,-0.015203,-0.007772,0.006944,0.012770,0.012706 
18306,150,-0.000200,-0.000500,-0.012261,-0.004014,-0.002754,0.000872,0.005977,0.003330 
18308,144,-0.000200,-0.000500,-0.012423,-0.001794,-0.005350,-0.004016,0.012770,0.000204 
18309,126,-0.000200,-0.000500,-0.002905,0.000945,0.010788,-0.009228,-0.034777,-0.008499 
18310,155,-0.000200,-0.000500,-0.074913,-0.022253,0.013291,-0.008045,-0.027985,0.006455 
18311,121,-0.000200,-0.000500,-0.004383,0.011945,0.005634,-0.006057,-0.014400,-0.010950 
18312,150,-0.000200,-0.000500,-0.011678,-0.004524,-0.002884,0.001570,0.005977,0.003330 
18313,131,-0.000200,-0.000500,-0.010643,-0.002910,-0.013938,-0.014845,0.033147,-0.008499 
18314,156,-0.000200,-0.000500,-0.042475,-0.008035,0.006696,0.002933,-0.014400,0.006455 
18316,141,-0.000200,-0.000500,-0.011595,-0.006282,0.012561,-0.005164,-0.027985,0.000204 
18318,141,-0.000200,-0.000500,-0.010202,-0.005369,0.011707,-0.004698,-0.027985,0.000204 
18319,124,-0.000200,-0.000500,-0.023369,0.003944,-0.008076,-0.013962,0.026355,-0.010950 
18320,151,-0.000200,-0.000500,-0.007277,-0.006604,-0.008176,0.000470,0.019562,0.003330 
18323,127,-0.000200,-0.000500,-0.004121,0.005458,0.006615,-0.007190,-0.021192,-0.008499 
18324,127,-0.000200,-0.000500,-0.002637,0.004097,0.006885,-0.010702,-0.021192,-0.008499 
18326,144,-0.000200,-0.000500,-0.012766,-0.001674,-0.006352,-0.002851,0.012770,0.000204 
18327,171,-0.000200,-0.000500,-0.053722,-0.015185,-0.003937,0.012399,0.005977,0.015832 
18329,155,-0.000200,-0.000500,-0.017840,-0.011453,0.013385,-0.001168,-0.027985,0.006455 
18331,158,-0.000200,-0.000500,-0.008960,-0.007860,-0.006465,0.002302,0.012770,0.006455 
18333,149,-0.000200,-0.000500,-0.013500,-0.005186,0.003126,-0.000593,-0.007608,0.003330 
18334,152,-0.000200,-0.000500,0.004778,-0.009965,-0.017211,-0.001907,0.033147,0.003330 
18335,178,-0.000200,-0.000500,-0.017682,-0.019160,0.000436,0.011526,-0.000815,0.018896 
18337,124,-0.000200,-0.000500,-0.023482,0.006728,-0.007235,-0.010908,0.026355,-0.010950 
18338,135,-0.000200,-0.000500,-0.006467,0.006245,0.005238,-0.005473,-0.014400,-0.006047 
18339,144,-0.000200,-0.000500,-0.013214,-0.001916,-0.005526,-0.001601,0.012770,0.000204 
18340,164,-0.000200,-0.000500,-0.014580,-0.013109,-0.000525,0.006237,-0.000815,0.012706 
18341,159,-0.000200,-0.000500,-0.000067,-0.011515,-0.012403,0.003473,0.026355,0.006455 
18342,138,-0.000200,-0.000500,-0.012282,-0.001428,-0.010742,-0.011926,0.026355,-0.006047 
18343,162,-0.000200,-0.000500,-0.023445,-0.016915,0.013388,0.001860,-0.027985,0.012706 
18345,141,-0.000200,-0.000500,-0.010227,-0.004946,0.010954,-0.005184,-0.027985,0.000204 
18346,152,-0.000200,-0.000500,0.006420,-0.009982,-0.016809,0.000210,0.033147,0.003330 
18347,159,-0.000200,-0.000500,-0.000950,-0.011624,-0.014799,0.000683,0.026355,0.006455 
18348,177,-0.000200,-0.000500,-0.023773,-0.020140,0.006964,0.008865,-0.014400,0.018896 
18349,131,-0.000200,-0.000500,-0.009629,-0.002903,-0.014574,-0.013698,0.033147,-0.008499 
18350,155,-0.000200,-0.000500,-0.019706,-0.010765,0.011230,-0.000442,-0.027985,0.006455 
18351,149,-0.000200,-0.000500,-0.013396,-0.002937,0.003006,0.000984,-0.007608,0.003330 
18352,170,-0.000200,-0.000500,-0.018792,-0.015412,0.004317,0.009542,-0.007608,0.015832 
18355,172,-0.000200,-0.000500,-0.001875,-0.017271,-0.010642,0.009522,0.019562,0.015832 
18356,150,-0.000200,-0.000500,-0.011979,-0.003543,-0.002889,0.002623,0.005977,0.003330 
18357,151,-0.000200,-0.000500,-0.011609,-0.007007,-0.007647,-0.000607,0.019562,0.003330 
18358,155,-0.000200,-0.000500,-0.018443,-0.012474,0.013773,-0.000582,-0.027985,0.006455 
18359,148,-0.000200,-0.000500,-0.017481,-0.006978,0.008384,-0.000113,-0.021192,0.003330 
18360,123,-0.000200,-0.000500,-0.027141,0.011919,-0.003232,-0.007686,0.012770,-0.010950 
18361,152,-0.000200,-0.000500,0.005517,-0.009891,-0.016709,-0.001303,0.033147,0.003330 
18363,169,-0.000200,-0.000500,-0.024124,-0.018026,0.010813,0.007108,-0.021192,0.015832 
18364,145,-0.000200,-0.000500,-0.003865,-0.005648,-0.010963,-0.003080,0.026355,0.000204 
18365,155,-0.000200,-0.000500,-0.041281,-0.010807,0.012250,0.000582,-0.027985,0.006455 
18366,179,-0.000200,-0.000500,-0.008592,-0.018251,-0.007897,0.013835,0.012770,0.018896 
18369,136,-0.000200,-0.000500,-0.014360,0.007253,0.002035,-0.003566,-0.000815,-0.006047 
18371,127,-0.000200,-0.000500,-0.001670,0.007021,0.005955,-0.005846,-0.021192,-0.008499 
18372,151,-0.000200,-0.000500,-0.006579,-0.005633,-0.009305,0.000062,0.019562,0.003330 
18373,155,-0.000200,-0.000500,-0.016699,-0.010861,0.012257,-0.001978,-0.027985,0.006455 
18375,126,-0.000200,-0.000500,0.001339,0.000312,0.012279,-0.009570,-0.034777,-0.008499 
18377,126,-0.000200,-0.000500,0.001741,0.000327,0.011720,-0.010785,-0.034777,-0.008499 
18378,136,-0.000200,-0.000500,-0.021097,0.005184,0.001736,-0.006006,-0.000815,-0.006047 
18379,147,-0.000200,-0.000500,-0.017420,-0.012129,0.016931,-0.004374,-0.034777,0.003330 
18380,120,-0.000200,-0.000500,0.005357,0.006800,0.009395,-0.009259,-0.027985,-0.010950 
18381,157,-0.000200,-0.000500,-0.015045,-0.007860,0.000920,0.004482,-0.000815,0.006455 
18382,169,-0.000200,-0.000500,-0.024138,-0.018404,0.010851,0.007391,-0.021192,0.015832 
18383,155,-0.000200,-0.000500,-0.018474,-0.012725,0.012240,-0.001642,-0.027985,0.006455 
18384,137,-0.000200,-0.000500,-0.019127,0.005385,-0.004076,-0.005420,0.012770,-0.006047 
18385,128,-0.000200,-0.000500,-0.010229,0.009164,0.002768,-0.004260,-0.007608,-0.008499 
18387,151,-0.000200,-0.000500,-0.008220,-0.007440,-0.007801,-0.000356,0.019562,0.003330 
18388,134,-0.000200,-0.000500,-0.003103,-0.000109,0.010323,-0.006802,-0.027985,-0.006047 
18390,138,-0.000200,-0.000500,-0.102473,-0.000746,-0.009156,-0.009853,0.026355,-0.006047 
18391,141,-0.000200,-0.000500,-0.199653,-0.004846,0.008356,-0.000452,-0.027985,0.000204 
18392,150,-0.000200,-0.000500,-0.013225,-0.004871,-0.001666,0.001450,0.005977,0.003330 
18393,142,-0.000200,-0.000500,-0.011347,-0.002223,0.005093,-0.001315,-0.014400,0.000204 
18394,129,-0.000200,-0.000500,-0.019884,0.010099,-0.001324,-0.004796,0.005977,-0.008499 
18395,138,-0.000200,-0.000500,-0.013473,-0.000531,-0.009647,-0.009219,0.026355,-0.006047 
18396,150,-0.000200,-0.000500,-0.011386,-0.004490,-0.004260,0.000768,0.005977,0.003330 
18397,142,-0.000200,-0.000500,-0.011367,-0.002159,0.004489,-0.001061,-0.014400,0.000204 
18398,144,-0.000200,-0.000500,-0.013355,-0.000597,-0.004815,-0.000011,0.012770,0.000204 
18399,185,-0.000200,-0.000500,-0.014453,-0.021314,-0.003803,0.015775,0.005977,0.022083 
18400,148,-0.000200,-0.000500,-0.012961,-0.005595,0.007627,0.001827,-0.021192,0.003330 
18401,137,-0.000200,-0.000500,-0.022801,0.005893,-0.003436,-0.004086,0.012770,-0.006047 
18402,142,-0.000200,-0.000500,-0.010605,-0.001000,0.005565,0.000592,-0.014400,0.000204 
18403,135,-0.000200,-0.000500,-0.221064,0.016986,0.002330,0.015027,-0.014400,-0.006047 
18404,147,-0.000200,-0.000500,-0.017263,-0.011268,0.015551,-0.003188,-0.034777,0.003330 
18405,144,-0.000200,-0.000500,-0.016358,-0.001333,-0.004483,-0.000610,0.012770,0.000204 
18406,185,-0.000200,-0.000500,-0.168696,-0.014958,-0.005037,0.022487,0.005977,0.022083 
18408,147,-0.000200,-0.000500,-0.031207,-0.010773,0.015832,-0.002691,-0.034777,0.003330 
18409,170,-0.000200,-0.000500,-0.019003,-0.016655,0.003614,0.009998,-0.007608,0.015832 
18410,124,-0.000200,-0.000500,-0.023700,0.006155,-0.006832,-0.011745,0.026355,-0.010950 
18411,138,-0.000200,-0.000500,-0.012379,-0.000304,-0.010134,-0.006737,0.026355,-0.006047 
18414,121,-0.000200,-0.000500,-0.004320,0.012448,0.005667,-0.005551,-0.014400,-0.010950 
18416,184,-0.000200,-0.000500,-0.021936,-0.021017,0.004107,0.012981,-0.007608,0.022083 
18417,149,-0.000200,-0.000500,-0.014354,-0.003592,0.002056,0.001701,-0.007608,0.003330 
18418,144,-0.000200,-0.000500,-0.011730,-0.002998,-0.006353,-0.003519,0.012770,0.000204 
18419,137,-0.000200,-0.000500,-0.017646,0.004461,-0.003926,-0.007218,0.012770,-0.006047 
18420,142,-0.000200,-0.000500,-0.010411,-0.001250,0.004948,0.000453,-0.014400,0.000204 
18421,124,-0.000200,-0.000500,-0.025568,0.004996,-0.008593,-0.014245,0.026355,-0.010950 
18422,131,-0.000200,-0.000500,-0.009695,-0.002751,-0.014077,-0.013662,0.033147,-0.008499 
18424,144,-0.000200,-0.000500,-0.013095,-0.002312,-0.005874,-0.002553,0.012770,0.000204 
18425,148,-0.000200,-0.000500,-0.013582,-0.006279,0.008902,-0.000370,-0.021192,0.003330 
18426,149,-0.000200,-0.000500,-0.012530,-0.003905,0.002006,0.001219,-0.007608,0.003330 
18427,144,-0.000200,-0.000500,-0.012630,-0.001341,-0.005152,-0.000269,0.012770,0.000204 
18428,177,-0.000200,-0.000500,-0.022723,-0.019392,0.005735,0.011060,-0.014400,0.018896 
18429,155,-0.000200,-0.000500,-0.222162,-0.009893,0.009767,0.004418,-0.027985,0.006455 
18430,178,-0.000200,-0.000500,-0.017813,-0.018166,-0.000053,0.012812,-0.000815,0.018896 
18431,169,-0.000200,-0.000500,-0.024131,-0.019540,0.009664,0.006996,-0.021192,0.015832 
18432,177,-0.000200,-0.000500,-0.023560,-0.020059,0.007803,0.011307,-0.014400,0.018896 
18434,149,-0.000200,-0.000500,-0.014266,-0.004331,0.003934,0.000803,-0.007608,0.003330 
18435,135,-0.000200,-0.000500,-0.006657,0.006127,0.004516,-0.004990,-0.014400,-0.006047 
18437,158,-0.000200,-0.000500,-0.008179,-0.008118,-0.005830,0.003190,0.012770,0.006455 
18438,123,-0.000200,-0.000500,-0.023427,0.011261,-0.002501,-0.007585,0.012770,-0.010950 
18439,134,-0.000200,-0.000500,-0.002252,0.000713,0.011225,-0.007445,-0.027985,-0.006047 
18440,149,-0.000200,-0.000500,-0.015095,-0.005540,0.003329,-0.002231,-0.007608,0.003330 
18441,124,-0.000200,-0.000500,-0.024799,0.004651,-0.007247,-0.013268,0.026355,-0.010950 
18442,135,-0.000200,-0.000500,-0.000702,0.006378,0.005476,-0.001825,-0.014400,-0.006047 
18444,147,-0.000200,-0.000500,-0.015430,-0.011039,0.016377,-0.003839,-0.034777,0.003330 
18445,165,-0.000200,-0.000500,-0.077761,-0.012030,-0.006865,0.009730,0.012770,0.012706 
18448,172,-0.000200,-0.000500,-0.002401,-0.016230,-0.011142,0.012229,0.019562,0.015832 
18449,131,-0.000200,-0.000500,-0.011664,-0.002135,-0.013299,-0.013793,0.033147,-0.008499 
18450,127,-0.000200,-0.000500,-0.000486,0.006445,0.006619,-0.006989,-0.021192,-0.008499 
18451,123,-0.000200,-0.000500,-0.328797,-0.001719,-0.000613,-0.021344,0.012770,-0.010950 
18452,157,-0.000200,-0.000500,-0.012904,-0.006874,-0.000300,0.004168,-0.000815,0.006455 
18453,177,-0.000200,-0.000500,-0.023742,-0.019961,0.006290,0.009519,-0.014400,0.018896 
18454,137,-0.000200,-0.000500,-0.072621,0.005309,-0.004540,-0.005966,0.012770,-0.006047 
18455,157,-0.000200,-0.000500,-0.025798,-0.007230,-0.000987,0.003033,-0.000815,0.006455 
18456,131,-0.000200,-0.000500,-0.020033,-0.002771,-0.012778,-0.014641,0.033147,-0.008499 
18458,165,-0.000200,-0.000500,-0.013157,-0.013099,-0.005614,0.008520,0.012770,0.012706 
18459,142,-0.000200,-0.000500,-0.012960,-0.001488,0.005581,-0.003940,-0.014400,0.000204 
18460,128,-0.000200,-0.000500,-0.010637,0.010906,0.002753,-0.004683,-0.007608,-0.008499 
18462,134,-0.000200,-0.000500,0.002487,-0.000415,0.010385,-0.009365,-0.027985,-0.006047 
