evtID,CutID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh 
35958,148,-0.002208,-0.003497,-0.022084,-0.008558,0.009969,-0.001189,-0.026076,0.005372 
35960,159,-0.002208,-0.003497,-0.009507,-0.012268,-0.013100,0.002778,0.021458,0.008497 
35964,145,-0.002208,-0.003497,-0.014379,-0.007223,-0.008723,-0.004482,0.021458,0.002247 
35965,141,-0.002208,-0.003497,-0.019841,-0.009590,0.013655,-0.004801,-0.032866,0.002247 
35968,152,-0.002208,-0.003497,-0.002472,-0.011809,-0.014042,-0.003407,0.028249,0.005372 
35970,169,-0.002208,-0.003497,-0.113319,-0.017892,0.011675,0.009042,-0.026076,0.017873 
35974,157,-0.002208,-0.003497,-0.022655,-0.010113,0.002815,-0.000697,-0.005704,0.008497 
35978,163,-0.002208,-0.003497,-0.028519,-0.017064,0.008884,0.002802,-0.019285,0.014747 
35992,157,-0.002208,-0.003497,-0.022705,-0.009237,0.002080,0.003176,-0.005704,0.008497 
35994,172,-0.002208,-0.003497,-0.013257,-0.018951,-0.007728,0.012669,0.014668,0.017873 
35999,151,-0.002208,-0.003497,-0.028579,-0.008687,-0.008310,0.000824,0.014668,0.005372 
36004,169,-0.002208,-0.003497,-0.136300,-0.018397,0.011526,0.008095,-0.026076,0.017873 
36006,151,-0.002208,-0.003497,-0.016445,-0.008457,-0.007364,0.000780,0.014668,0.005372 
36010,162,-0.002208,-0.003497,-0.033681,-0.018477,0.014321,0.003522,-0.032866,0.014747 
36013,164,-0.002208,-0.003497,-0.023511,-0.015495,0.002036,0.008200,-0.005704,0.014747 
36015,134,-0.002208,-0.003497,-0.011425,-0.002803,0.011844,-0.007045,-0.032866,-0.004003 
36018,157,-0.002208,-0.003497,-0.021097,-0.009183,0.001853,0.002263,-0.005704,0.008497 
36019,147,-0.002208,-0.003497,-0.093063,-0.013916,0.016901,-0.004888,-0.039657,0.005372 
36023,159,-0.002208,-0.003497,-0.009067,-0.012961,-0.011114,0.002374,0.021458,0.008497 
36026,149,-0.002208,-0.003497,-0.020984,-0.005892,0.006466,0.000775,-0.012495,0.005372 
36030,157,-0.002208,-0.003497,-0.023554,-0.009489,0.000761,0.001750,-0.005704,0.008497 
36033,162,-0.002208,-0.003497,-0.033011,-0.020661,0.015440,0.001246,-0.032866,0.014747 
36034,152,-0.002208,-0.003497,-0.002712,-0.011820,-0.016327,-0.000343,0.028249,0.005372 
36039,126,-0.002208,-0.003497,-0.007543,-0.003916,0.013899,-0.010598,-0.039657,-0.006454 
36042,171,-0.002208,-0.003497,-0.093531,-0.017327,-0.001906,0.010286,0.001086,0.017873 
36044,134,-0.002208,-0.003497,-0.012234,-0.002068,0.012306,-0.006995,-0.032866,-0.004003 
36049,120,-0.002208,-0.003497,-0.221794,-0.000091,0.009754,-0.011895,-0.032866,-0.008905 
36052,147,-0.002208,-0.003497,-0.028136,-0.014914,0.016713,-0.004424,-0.039657,0.005372 
36054,163,-0.002208,-0.003497,-0.028487,-0.016790,0.008401,0.003570,-0.019285,0.014747 
36057,164,-0.002208,-0.003497,-0.040930,-0.015203,0.002197,0.006864,-0.005704,0.014747 
36058,157,-0.002208,-0.003497,-0.021695,-0.008350,0.003765,0.003608,-0.005704,0.008497 
36064,169,-0.002208,-0.003497,-0.032597,-0.020549,0.013608,0.005602,-0.026076,0.017873 
36071,149,-0.002208,-0.003497,-0.090400,-0.005698,0.005334,0.000460,-0.012495,0.005372 
36073,134,-0.002208,-0.003497,-0.038006,-0.002454,0.010839,-0.007423,-0.032866,-0.004003 
36075,148,-0.002208,-0.003497,-0.021528,-0.009293,0.011347,-0.002642,-0.026076,0.005372 
36076,157,-0.002208,-0.003497,-0.030824,-0.009388,0.003359,0.002720,-0.005704,0.008497 
36077,141,-0.002208,-0.003497,-0.020289,-0.008747,0.013943,-0.004837,-0.032866,0.002247 
36078,172,-0.002208,-0.003497,-0.012497,-0.018601,-0.009725,0.012350,0.014668,0.017873 
36079,126,-0.002208,-0.003497,-0.009301,-0.005038,0.013780,-0.012452,-0.039657,-0.006454 
36081,134,-0.002208,-0.003497,-0.010963,-0.002539,0.011555,-0.007343,-0.032866,-0.004003 
36082,177,-0.002208,-0.003497,-0.034196,-0.021529,0.008792,0.010871,-0.019285,0.020936 
36085,149,-0.002208,-0.003497,-0.034732,-0.006130,0.004697,0.002464,-0.012495,0.005372 
36091,177,-0.002208,-0.003497,-0.032341,-0.021872,0.010221,0.009376,-0.019285,0.020936 
36092,156,-0.002208,-0.003497,-0.024123,-0.010536,0.006648,0.002578,-0.019285,0.008497 
36093,164,-0.002208,-0.003497,-0.023942,-0.014971,0.003329,0.006468,-0.005704,0.014747 
36097,166,-0.002208,-0.003497,-0.089639,-0.015370,-0.012139,0.011962,0.021458,0.014747 
36101,163,-0.002208,-0.003497,-0.027179,-0.016482,0.007845,0.004282,-0.019285,0.014747 
36105,148,-0.002208,-0.003497,-0.023503,-0.010042,0.010887,-0.002735,-0.026076,0.005372 
36111,152,-0.002208,-0.003497,-0.005980,-0.011897,-0.012887,-0.000752,0.028249,0.005372 
36112,165,-0.002208,-0.003497,-0.042491,-0.015917,-0.005277,0.008044,0.007877,0.014747 
36117,165,-0.002208,-0.003497,-0.018209,-0.015671,-0.003937,0.009590,0.007877,0.014747 
36127,145,-0.002208,-0.003497,-0.015174,-0.007563,-0.011551,-0.004719,0.021458,0.002247 
36128,171,-0.002208,-0.003497,-0.082171,-0.017367,-0.002120,0.011648,0.001086,0.017873 
36130,134,-0.002208,-0.003497,-0.011573,-0.002759,0.011431,-0.007966,-0.032866,-0.004003 
36140,152,-0.002208,-0.003497,-0.002837,-0.012521,-0.014160,-0.003153,0.028249,0.005372 
36141,156,-0.002208,-0.003497,-0.024666,-0.010517,0.006531,0.002083,-0.019285,0.008497 
36143,170,-0.002208,-0.003497,-0.031562,-0.018061,0.005082,0.008133,-0.012495,0.017873 
36145,134,-0.002208,-0.003497,-0.011205,-0.002280,0.011339,-0.008017,-0.032866,-0.004003 
36147,158,-0.002208,-0.003497,-0.018606,-0.009751,-0.003381,0.003448,0.007877,0.008497 
36151,152,-0.002208,-0.003497,-0.235703,-0.005671,-0.010700,0.004509,0.028249,0.005372 
36153,169,-0.002208,-0.003497,-0.032268,-0.020722,0.012726,0.006142,-0.026076,0.017873 
36158,149,-0.002208,-0.003497,-0.020600,-0.006194,0.006212,0.001409,-0.012495,0.005372 
36159,147,-0.002208,-0.003497,-0.025585,-0.013328,0.017292,-0.002990,-0.039657,0.005372 
36162,177,-0.002208,-0.003497,-0.032354,-0.021962,0.010595,0.007942,-0.019285,0.020936 
36164,141,-0.002208,-0.003497,-0.020177,-0.009118,0.012468,-0.004821,-0.032866,0.002247 
36166,147,-0.002208,-0.003497,-0.025408,-0.014317,0.017837,-0.004471,-0.039657,0.005372 
36172,157,-0.002208,-0.003497,-0.021576,-0.008495,0.002916,0.001380,-0.005704,0.008497 
36173,164,-0.002208,-0.003497,-0.024143,-0.014776,0.001949,0.005591,-0.005704,0.014747 
36175,120,-0.002208,-0.003497,-0.003217,0.003143,0.011176,-0.009942,-0.032866,-0.008905 
36188,163,-0.002208,-0.003497,-0.030556,-0.017687,0.008470,0.002982,-0.019285,0.014747 
36193,151,-0.002208,-0.003497,-0.013703,-0.008415,-0.008065,-0.001632,0.014668,0.005372 
36194,134,-0.002208,-0.003497,-0.012007,-0.003100,0.011955,-0.007985,-0.032866,-0.004003 
36199,157,-0.002208,-0.003497,-0.022853,-0.010065,0.001614,0.002975,-0.005704,0.008497 
36200,156,-0.002208,-0.003497,-0.023440,-0.010035,0.007730,0.001941,-0.019285,0.008497 
36202,120,-0.002208,-0.003497,-0.009336,0.003259,0.010621,-0.008673,-0.032866,-0.008905 
36205,158,-0.002208,-0.003497,-0.017836,-0.010910,-0.005657,0.003178,0.007877,0.008497 
36206,134,-0.002208,-0.003497,-0.011655,-0.002911,0.010968,-0.006940,-0.032866,-0.004003 
36209,159,-0.002208,-0.003497,-0.008313,-0.013006,-0.011413,0.002643,0.021458,0.008497 
36211,170,-0.002208,-0.003497,-0.045985,-0.017814,0.005285,0.007881,-0.012495,0.017873 
36213,134,-0.002208,-0.003497,-0.011772,-0.002338,0.011111,-0.006732,-0.032866,-0.004003 
36216,145,-0.002208,-0.003497,-0.026818,-0.007837,-0.010696,-0.006120,0.021458,0.002247 
36218,151,-0.002208,-0.003497,-0.015292,-0.008746,-0.006805,-0.001079,0.014668,0.005372 
36219,148,-0.002208,-0.003497,-0.022561,-0.010094,0.010119,-0.001886,-0.026076,0.005372 
36221,156,-0.002208,-0.003497,-0.023846,-0.011249,0.007455,0.000914,-0.019285,0.008497 
36222,159,-0.002208,-0.003497,-0.109818,-0.011395,-0.012513,0.004709,0.021458,0.008497 
36223,120,-0.002208,-0.003497,-0.003389,0.002741,0.010277,-0.009341,-0.032866,-0.008905 
36225,156,-0.002208,-0.003497,-0.023565,-0.010744,0.007657,0.000409,-0.019285,0.008497 
36226,126,-0.002208,-0.003497,-0.008189,-0.004844,0.014907,-0.013590,-0.039657,-0.006454 
36228,148,-0.002208,-0.003497,-0.022668,-0.010487,0.010299,-0.002100,-0.026076,0.005372 
36229,159,-0.002208,-0.003497,-0.008688,-0.012259,-0.012888,0.004088,0.021458,0.008497 
36231,179,-0.002208,-0.003497,-0.021502,-0.020117,-0.004070,0.015107,0.007877,0.020936 
36232,165,-0.002208,-0.003497,-0.017669,-0.016137,-0.004689,0.009180,0.007877,0.014747 
36246,145,-0.002208,-0.003497,-0.012924,-0.008091,-0.011087,-0.005604,0.021458,0.002247 
36249,126,-0.002208,-0.003497,-0.020422,-0.016296,0.014538,-0.023011,-0.039657,-0.006454 
36254,126,-0.002208,-0.003497,-0.007783,-0.004746,0.015045,-0.012282,-0.039657,-0.006454 
36257,162,-0.002208,-0.003497,-0.060274,-0.019808,0.014647,0.002037,-0.032866,0.014747 
36273,141,-0.002208,-0.003497,-0.019836,-0.009370,0.012250,-0.004504,-0.032866,0.002247 
36274,158,-0.002208,-0.003497,-0.018303,-0.010012,-0.003380,0.003500,0.007877,0.008497 
36275,157,-0.002208,-0.003497,-0.027205,-0.009536,0.001063,0.002442,-0.005704,0.008497 
36277,148,-0.002208,-0.003497,-0.059739,-0.009254,0.008604,-0.002040,-0.026076,0.005372 
36278,145,-0.002208,-0.003497,-0.244755,0.011716,-0.004839,0.024153,0.021458,0.002247 
36283,126,-0.002208,-0.003497,-0.010853,-0.004238,0.014268,-0.012066,-0.039657,-0.006454 
36287,145,-0.002208,-0.003497,-0.288833,-0.012825,-0.010009,-0.008372,0.021458,0.002247 
36288,152,-0.002208,-0.003497,-0.012926,-0.012422,-0.013772,-0.002069,0.028249,0.005372 
36294,163,-0.002208,-0.003497,-0.027966,-0.016140,0.007939,0.005228,-0.019285,0.014747 
36295,145,-0.002208,-0.003497,-0.013728,-0.007406,-0.010774,-0.004983,0.021458,0.002247 
36301,164,-0.002208,-0.003497,-0.025344,-0.015380,0.001727,0.005731,-0.005704,0.014747 
36302,145,-0.002208,-0.003497,-0.122716,-0.006908,-0.009242,-0.001849,0.021458,0.002247 
36310,163,-0.002208,-0.003497,-0.028209,-0.017083,0.009208,0.003646,-0.019285,0.014747 
36313,149,-0.002208,-0.003497,-0.020416,-0.006772,0.006911,-0.001127,-0.012495,0.005372 
36320,169,-0.002208,-0.003497,-0.032250,-0.020615,0.012168,0.006201,-0.026076,0.017873 
36321,152,-0.002208,-0.003497,-0.117226,-0.010956,-0.016680,0.000217,0.028249,0.005372 
36323,148,-0.002208,-0.003497,-0.021205,-0.008696,0.010398,-0.002836,-0.026076,0.005372 
36329,158,-0.002208,-0.003497,-0.024497,-0.008840,-0.003444,0.004614,0.007877,0.008497 
36331,126,-0.002208,-0.003497,-0.006753,-0.003594,0.014222,-0.012228,-0.039657,-0.006454 
36340,126,-0.002208,-0.003497,-0.022204,0.000246,0.013647,-0.007981,-0.039657,-0.006454 
36343,179,-0.002208,-0.003497,-0.018089,-0.019984,-0.005465,0.013756,0.007877,0.020936 
36344,147,-0.002208,-0.003497,-0.026401,-0.014325,0.017641,-0.005026,-0.039657,0.005372 
36346,145,-0.002208,-0.003497,-0.012765,-0.006970,-0.009744,-0.004780,0.021458,0.002247 
36355,162,-0.002208,-0.003497,-0.031983,-0.021300,0.015251,0.003269,-0.032866,0.014747 
36366,178,-0.002208,-0.003497,-0.097289,-0.018058,0.000572,0.013975,-0.005704,0.020936 
36367,159,-0.002208,-0.003497,-0.022056,-0.012750,-0.012988,0.002568,0.021458,0.008497 
36371,145,-0.002208,-0.003497,-0.047711,-0.007345,-0.010530,-0.003453,0.021458,0.002247 
36372,149,-0.002208,-0.003497,-0.021819,-0.006343,0.004331,0.001808,-0.012495,0.005372 
36379,165,-0.002208,-0.003497,-0.017001,-0.016075,-0.006161,0.008709,0.007877,0.014747 
36382,134,-0.002208,-0.003497,-0.024084,-0.002688,0.012133,-0.007831,-0.032866,-0.004003 
36383,157,-0.002208,-0.003497,-0.025164,-0.009773,0.001614,0.003056,-0.005704,0.008497 
36384,159,-0.002208,-0.003497,-0.025826,-0.012397,-0.012385,0.004736,0.021458,0.008497 
36385,159,-0.002208,-0.003497,-0.008623,-0.013190,-0.012362,0.003427,0.021458,0.008497 
36387,178,-0.002208,-0.003497,-0.037888,-0.020062,0.001461,0.010805,-0.005704,0.020936 
36390,172,-0.002208,-0.003497,-0.044931,-0.018085,-0.009159,0.014158,0.014668,0.017873 
36391,169,-0.002208,-0.003497,-0.032352,-0.020762,0.011689,0.005481,-0.026076,0.017873 
36394,156,-0.002208,-0.003497,-0.027750,-0.010638,0.007455,0.000741,-0.019285,0.008497 
36401,152,-0.002208,-0.003497,-0.003933,-0.011515,-0.014138,-0.000584,0.028249,0.005372 
36406,147,-0.002208,-0.003497,-0.025280,-0.013252,0.016804,-0.004573,-0.039657,0.005372 
36409,147,-0.002208,-0.003497,-0.025913,-0.014144,0.018778,-0.004466,-0.039657,0.005372 
36411,159,-0.002208,-0.003497,-0.008044,-0.013364,-0.010400,0.002429,0.021458,0.008497 
36416,120,-0.002208,-0.003497,-0.004561,0.003340,0.010921,-0.009278,-0.032866,-0.008905 
36417,166,-0.002208,-0.003497,-0.019114,-0.016687,-0.012530,0.008482,0.021458,0.014747 
36422,151,-0.002208,-0.003497,-0.019419,-0.008754,-0.007394,0.001198,0.014668,0.005372 
36426,148,-0.002208,-0.003497,-0.024700,-0.009001,0.011134,-0.001656,-0.026076,0.005372 
36427,157,-0.002208,-0.003497,-0.021172,-0.009676,0.000591,0.002550,-0.005704,0.008497 
36428,151,-0.002208,-0.003497,-0.015731,-0.008653,-0.007601,0.001678,0.014668,0.005372 
36432,158,-0.002208,-0.003497,-0.019127,-0.010459,-0.004192,0.002109,0.007877,0.008497 
36435,151,-0.002208,-0.003497,-0.015501,-0.008210,-0.006343,0.001525,0.014668,0.005372 
36437,134,-0.002208,-0.003497,-0.011962,-0.003028,0.011835,-0.007246,-0.032866,-0.004003 
36438,141,-0.002208,-0.003497,-0.019849,-0.008972,0.014677,-0.003265,-0.032866,0.002247 
36439,165,-0.002208,-0.003497,-0.016500,-0.014929,-0.004784,0.008412,0.007877,0.014747 
36442,141,-0.002208,-0.003497,-0.019190,-0.008578,0.013265,-0.005000,-0.032866,0.002247 
36443,120,-0.002208,-0.003497,-0.136318,0.004455,0.008009,-0.009199,-0.032866,-0.008905 
36444,157,-0.002208,-0.003497,-0.054379,-0.008710,0.002911,0.002765,-0.005704,0.008497 
36447,120,-0.002208,-0.003497,-0.004039,0.002324,0.010493,-0.010101,-0.032866,-0.008905 
36449,164,-0.002208,-0.003497,-0.024534,-0.015328,0.002382,0.006237,-0.005704,0.014747 
36451,120,-0.002208,-0.003497,-0.108611,0.002655,0.009084,-0.008668,-0.032866,-0.008905 
36452,149,-0.002208,-0.003497,-0.021350,-0.007269,0.005323,-0.001535,-0.012495,0.005372 
36453,152,-0.002208,-0.003497,-0.007815,-0.012173,-0.015024,-0.002044,0.028249,0.005372 
36454,141,-0.002208,-0.003497,-0.024173,-0.010010,0.012954,-0.006685,-0.032866,0.002247 
36456,120,-0.002208,-0.003497,-0.002638,0.003138,0.012106,-0.009728,-0.032866,-0.008905 
36457,120,-0.002208,-0.003497,-0.014482,0.003103,0.011325,-0.009763,-0.032866,-0.008905 
36460,151,-0.002208,-0.003497,-0.015345,-0.009000,-0.005794,-0.000751,0.014668,0.005372 
36464,145,-0.002208,-0.003497,-0.013137,-0.007531,-0.008798,-0.002837,0.021458,0.002247 
36467,149,-0.002208,-0.003497,-0.144947,-0.006244,0.004863,0.002836,-0.012495,0.005372 
36470,134,-0.002208,-0.003497,-0.011191,-0.002087,0.011417,-0.007614,-0.032866,-0.004003 
36474,178,-0.002208,-0.003497,-0.026528,-0.020626,0.001056,0.010405,-0.005704,0.020936 
36477,151,-0.002208,-0.003497,-0.015910,-0.008666,-0.005452,0.000230,0.014668,0.005372 
36478,149,-0.002208,-0.003497,-0.063081,-0.006836,0.004546,-0.001842,-0.012495,0.005372 
36480,149,-0.002208,-0.003497,-0.021322,-0.006946,0.005972,0.001312,-0.012495,0.005372 
36482,120,-0.002208,-0.003497,-0.072610,0.000815,0.011083,-0.011803,-0.032866,-0.008905 
36494,178,-0.002208,-0.003497,-0.091710,-0.022874,0.000954,0.009632,-0.005704,0.020936 
36497,172,-0.002208,-0.003497,-0.031622,-0.018439,-0.009303,0.013333,0.014668,0.017873 
36502,165,-0.002208,-0.003497,-0.017013,-0.015791,-0.005069,0.006950,0.007877,0.014747 
36503,145,-0.002208,-0.003497,-0.043044,-0.006484,-0.011614,-0.004038,0.021458,0.002247 
36509,166,-0.002208,-0.003497,-0.010909,-0.017588,-0.013185,0.008413,0.021458,0.014747 
36512,169,-0.002208,-0.003497,-0.033343,-0.020542,0.011436,0.007281,-0.026076,0.017873 
36520,157,-0.002208,-0.003497,-0.100767,-0.008402,0.002290,0.002565,-0.005704,0.008497 
36522,179,-0.002208,-0.003497,-0.019181,-0.021314,-0.005030,0.011293,0.007877,0.020936 
36526,152,-0.002208,-0.003497,-0.003595,-0.012003,-0.014064,-0.000800,0.028249,0.005372 
36530,156,-0.002208,-0.003497,-0.025375,-0.011561,0.007427,0.000955,-0.019285,0.008497 
36538,158,-0.002208,-0.003497,-0.018149,-0.011289,-0.004139,0.002468,0.007877,0.008497 
36550,134,-0.002208,-0.003497,-0.011207,-0.002930,0.011885,-0.007315,-0.032866,-0.004003 
36552,120,-0.002208,-0.003497,-0.136275,0.000881,0.009764,-0.010364,-0.032866,-0.008905 
36554,162,-0.002208,-0.003497,-0.033390,-0.019701,0.015869,0.003004,-0.032866,0.014747 
36556,164,-0.002208,-0.003497,-0.028180,-0.015399,0.003475,0.007310,-0.005704,0.014747 
36568,145,-0.002208,-0.003497,-0.014009,-0.007046,-0.009018,-0.003899,0.021458,0.002247 
36571,145,-0.002208,-0.003497,-0.206418,-0.006020,-0.010915,-0.001730,0.021458,0.002247 
36573,148,-0.002208,-0.003497,-0.021454,-0.008635,0.010384,-0.001421,-0.026076,0.005372 
36578,166,-0.002208,-0.003497,-0.021468,-0.017153,-0.011080,0.010922,0.021458,0.014747 
36583,147,-0.002208,-0.003497,-0.026118,-0.014350,0.018067,-0.005210,-0.039657,0.005372 
36585,157,-0.002208,-0.003497,-0.021717,-0.008655,0.001746,0.003338,-0.005704,0.008497 
36588,151,-0.002208,-0.003497,-0.016899,-0.007916,-0.008525,0.000397,0.014668,0.005372 
36596,141,-0.002208,-0.003497,-0.019268,-0.009600,0.013372,-0.005597,-0.032866,0.002247 
36598,158,-0.002208,-0.003497,-0.016970,-0.009895,-0.004209,0.000906,0.007877,0.008497 
36599,145,-0.002208,-0.003497,-0.013311,-0.007734,-0.011757,-0.005457,0.021458,0.002247 
36600,159,-0.002208,-0.003497,-0.040802,-0.011867,-0.009665,0.004723,0.021458,0.008497 
36603,126,-0.002208,-0.003497,-0.007216,-0.003802,0.013933,-0.012715,-0.039657,-0.006454 
36605,157,-0.002208,-0.003497,-0.022385,-0.009465,0.003672,0.001277,-0.005704,0.008497 
36607,120,-0.002208,-0.003497,-0.003610,0.001587,0.011904,-0.010359,-0.032866,-0.008905 
36608,145,-0.002208,-0.003497,-0.045682,-0.007169,-0.010543,-0.005601,0.021458,0.002247 
36609,134,-0.002208,-0.003497,-0.010948,-0.002638,0.011537,-0.007907,-0.032866,-0.004003 
36612,159,-0.002208,-0.003497,-0.008995,-0.013274,-0.012556,0.003761,0.021458,0.008497 
36616,149,-0.002208,-0.003497,-0.021748,-0.006951,0.005664,0.000863,-0.012495,0.005372 
36622,126,-0.002208,-0.003497,-0.007901,-0.005126,0.015195,-0.011027,-0.039657,-0.006454 
36623,148,-0.002208,-0.003497,-0.021593,-0.010728,0.010821,-0.001550,-0.026076,0.005372 
36624,149,-0.002208,-0.003497,-0.076185,-0.006203,0.005098,-0.000437,-0.012495,0.005372 
36625,149,-0.002208,-0.003497,-0.021939,-0.006399,0.004685,0.000487,-0.012495,0.005372 
36626,141,-0.002208,-0.003497,-0.018365,-0.007895,0.011687,-0.005152,-0.032866,0.002247 
36628,134,-0.002208,-0.003497,-0.011779,-0.003637,0.010989,-0.007397,-0.032866,-0.004003 
36631,177,-0.002208,-0.003497,-0.031965,-0.022083,0.009140,0.009203,-0.019285,0.020936 
36636,172,-0.002208,-0.003497,-0.019754,-0.019320,-0.008532,0.012696,0.014668,0.017873 
36646,147,-0.002208,-0.003497,-0.026564,-0.014193,0.017111,-0.005274,-0.039657,0.005372 
36651,134,-0.002208,-0.003497,-0.105879,-0.003214,0.011308,-0.008485,-0.032866,-0.004003 
36652,179,-0.002208,-0.003497,-0.021187,-0.019944,-0.005294,0.013652,0.007877,0.020936 
36653,171,-0.002208,-0.003497,-0.015855,-0.016765,-0.000931,0.011058,0.001086,0.017873 
36657,179,-0.002208,-0.003497,-0.048849,-0.019904,-0.005432,0.013591,0.007877,0.020936 
36660,141,-0.002208,-0.003497,-0.019584,-0.008747,0.014392,-0.004480,-0.032866,0.002247 
36662,158,-0.002208,-0.003497,-0.017703,-0.010958,-0.004831,0.004183,0.007877,0.008497 
36673,141,-0.002208,-0.003497,-0.079273,-0.008246,0.012715,-0.004839,-0.032866,0.002247 
36675,145,-0.002208,-0.003497,-0.013110,-0.007364,-0.009627,-0.002090,0.021458,0.002247 
36676,145,-0.002208,-0.003497,-0.015280,-0.007873,-0.011072,-0.003833,0.021458,0.002247 
36680,120,-0.002208,-0.003497,-0.003240,0.002910,0.009760,-0.010533,-0.032866,-0.008905 
36681,148,-0.002208,-0.003497,-0.021406,-0.008728,0.011979,-0.002035,-0.026076,0.005372 
36687,162,-0.002208,-0.003497,-0.032848,-0.018865,0.015510,0.002642,-0.032866,0.014747 
36688,158,-0.002208,-0.003497,-0.020352,-0.010953,-0.005468,0.002040,0.007877,0.008497 
36692,157,-0.002208,-0.003497,-0.021214,-0.009883,0.002226,0.002802,-0.005704,0.008497 
36695,158,-0.002208,-0.003497,-0.017936,-0.010595,-0.003987,0.003565,0.007877,0.008497 
36697,171,-0.002208,-0.003497,-0.021829,-0.018216,-0.001085,0.008082,0.001086,0.017873 
36700,166,-0.002208,-0.003497,-0.006370,-0.016748,-0.011737,0.009368,0.021458,0.014747 
36711,145,-0.002208,-0.003497,-0.013011,-0.007473,-0.011146,-0.002702,0.021458,0.002247 
36712,145,-0.002208,-0.003497,-0.013115,-0.007039,-0.010005,-0.003804,0.021458,0.002247 
36717,147,-0.002208,-0.003497,-0.026614,-0.014515,0.016639,-0.004696,-0.039657,0.005372 
36718,145,-0.002208,-0.003497,-0.015239,-0.007674,-0.011437,-0.004761,0.021458,0.002247 
36720,151,-0.002208,-0.003497,-0.014783,-0.008333,-0.005860,-0.000296,0.014668,0.005372 
36722,172,-0.002208,-0.003497,-0.013658,-0.018905,-0.009321,0.011236,0.014668,0.017873 
36725,165,-0.002208,-0.003497,-0.017104,-0.015703,-0.005020,0.007766,0.007877,0.014747 
36733,165,-0.002208,-0.003497,-0.016884,-0.016065,-0.004348,0.008544,0.007877,0.014747 
36735,148,-0.002208,-0.003497,-0.021693,-0.010529,0.010425,-0.001970,-0.026076,0.005372 
36743,120,-0.002208,-0.003497,-0.002404,0.002882,0.011437,-0.010697,-0.032866,-0.008905 
36744,151,-0.002208,-0.003497,-0.015557,-0.008152,-0.005375,-0.000922,0.014668,0.005372 
36748,163,-0.002208,-0.003497,-0.027747,-0.016265,0.007569,0.004635,-0.019285,0.014747 
36749,166,-0.002208,-0.003497,-0.091371,-0.015610,-0.013229,0.009989,0.021458,0.014747 
36753,120,-0.002208,-0.003497,-0.003095,0.003123,0.010374,-0.008602,-0.032866,-0.008905 
36759,158,-0.002208,-0.003497,-0.018617,-0.009810,-0.005155,0.002681,0.007877,0.008497 
36761,134,-0.002208,-0.003497,-0.012218,-0.004133,0.012837,-0.007538,-0.032866,-0.004003 
36762,148,-0.002208,-0.003497,-0.022583,-0.006189,0.010383,0.000569,-0.026076,0.005372 
36763,162,-0.002208,-0.003497,-0.032496,-0.019601,0.014838,0.002623,-0.032866,0.014747 
36764,157,-0.002208,-0.003497,-0.021573,-0.011200,0.002885,-0.001989,-0.005704,0.008497 
36766,177,-0.002208,-0.003497,-0.032265,-0.021665,0.009605,0.008233,-0.019285,0.020936 
36768,145,-0.002208,-0.003497,-0.006481,-0.008378,-0.010646,-0.004762,0.021458,0.002247 
36769,148,-0.002208,-0.003497,-0.023092,-0.009891,0.010336,-0.001768,-0.026076,0.005372 
36772,178,-0.002208,-0.003497,-0.025969,-0.020618,0.001618,0.012640,-0.005704,0.020936 
36773,162,-0.002208,-0.003497,-0.165226,-0.016312,0.013588,0.005906,-0.032866,0.014747 
36775,141,-0.002208,-0.003497,-0.020672,-0.009029,0.013472,-0.003305,-0.032866,0.002247 
36777,120,-0.002208,-0.003497,-0.003793,0.002382,0.011359,-0.009526,-0.032866,-0.008905 
36778,163,-0.002208,-0.003497,-0.027425,-0.016425,0.007771,0.005027,-0.019285,0.014747 
36779,166,-0.002208,-0.003497,-0.015724,-0.016319,-0.010885,0.009511,0.021458,0.014747 
36783,158,-0.002208,-0.003497,-0.017911,-0.011007,-0.004155,0.003476,0.007877,0.008497 
36784,164,-0.002208,-0.003497,-0.051912,-0.015694,0.002559,0.007891,-0.005704,0.014747 
36791,126,-0.002208,-0.003497,-0.008194,-0.004905,0.014993,-0.013042,-0.039657,-0.006454 
36792,151,-0.002208,-0.003497,-0.015400,-0.008284,-0.008218,0.000667,0.014668,0.005372 
36793,145,-0.002208,-0.003497,-0.119293,-0.007117,-0.010419,-0.004412,0.021458,0.002247 
36794,163,-0.002208,-0.003497,-0.027755,-0.016803,0.009640,0.003485,-0.019285,0.014747 
36795,172,-0.002208,-0.003497,-0.336414,-0.009273,-0.003111,0.022995,0.014668,0.017873 
36796,145,-0.002208,-0.003497,-0.013137,-0.008026,-0.010920,-0.005902,0.021458,0.002247 
36798,158,-0.002208,-0.003497,-0.051250,-0.013345,-0.005954,-0.000478,0.007877,0.008497 
36803,158,-0.002208,-0.003497,-0.128345,-0.009240,-0.005188,0.004067,0.007877,0.008497 
36804,134,-0.002208,-0.003497,-0.012488,-0.002646,0.011684,-0.008158,-0.032866,-0.004003 
36808,170,-0.002208,-0.003497,-0.038097,-0.018840,0.005001,0.008544,-0.012495,0.017873 
36814,126,-0.002208,-0.003497,-0.007211,-0.004092,0.014415,-0.012009,-0.039657,-0.006454 
36816,141,-0.002208,-0.003497,-0.019183,-0.008607,0.012221,-0.005913,-0.032866,0.002247 
36820,152,-0.002208,-0.003497,-0.003877,-0.011730,-0.014062,-0.001533,0.028249,0.005372 
